variable,label
P59B,P59b. Sentiments front el resultat de les darreres eleccions Parlament de Catalunya: Incertesa
P59C,P59c. Sentiments front el resultat de les darreres eleccions Parlament de Catalunya: Il·lusió
P59D,P59d. Sentiments front el resultat de les darreres eleccions Parlament de Catalunya: Esperança
P59E,P59e. Sentiments front el resultat de les darreres eleccions Parlament de Catalunya: Prudència
P59F,P59f. Sentiments front el resultat de les darreres eleccions Parlament de Catalunya: Confiança
P63A,P63a. Sentiments front el nou Govern  de Catalunya: Por
P63B,P63b. Sentiments front el nou Govern  de Catalunya: Incertesa
P63C,P63c. Sentiments front el nou Govern  de Catalunya: Il·lusió
P63D,P63d. Sentiments front el nou Govern  de Catalunya: Esperança
P63E,P63e. Sentiments front el nou Govern  de Catalunya: Prudència
P63F,P63f. Sentiments front el nou Govern  de Catalunya: Confiança
P40g,P40P. Probabilitat de votar al Congrés dels Diputats
P60_1,P60. El propi partit
P60_2,P60. El líder
P60_3,P60. La ideologia
P60_4,P60. L’actuació en el Govern/L’actuació en l’oposició
P60_5,P60. Les propostes electorals
P60_95,P60. Cap d'aquestes
P60_80,P60. Altres
P60_98,P60. No ho sap
P60_99,P60. No contesta
P61,P61. Moment de decisió d'anar o no a votar. Congrès dels Diputats
P62,P62. Més importància a l'hora de decidir el seu vot. Congrès dels Diputats
P59Ac,P59a. Por
P59Bc,P59b. Incertesa
P59Cc,P59c. Il·lusió
P59Dc,P59d. Esperança
P59Ec,P59e. Prudència
P59Fc,P59f. Confiança
P39_A1,P39. Intenció de vot Congrès dels Diputats
P39_A2,P39. Intenció de vot Congrès dels Diputats
P39_B1,P39. Intenció de vot Congrès dels Diputats
P39_B2,P39. Intenció de vot Congrès dels Diputats
P39,"P39. Si demà se celebressin eleccions al Congrés dels Diputats, a quin partit o formació votaria?"
P39_LITERALS,P39. LITERAL
P39R,"P39. Si demà se celebressin eleccions al Congrés dels Diputat, a quin partit o formació votaria (Agrupació Parlament)"
P39B,P39b. Dubte de vot a les properes eleccions al Congrés dels Diputats.Combinació
P39B1,P39b. Dubte de vot a les properes eleccions al Congrés dels Diputats. 1er partit dubte
P39B2,P39b. Dubte de vot a les properes eleccions al Congrés dels Diputats. 2on partit dubte
P39B3,P39b. Dubte de vot a les properes eleccions al Congrés dels Diputats. 3r partit dubte
P39B4,P39b. Dubte de vot a les properes eleccions al Congrés dels Diputats. 4rt partit dubte
P39B_LITERALS,P39b. Dubte de vot a les properes eleccions al Congrés dels Diputats. LITERALS
P40A,"P40a. En concret, quina de les següents frases descriu millor la seva situació en les darreres eleccions al Congrés dels Diputats"
P40A2,P40ab. Quan va decidir vostè votar el partit o coalició que va votar finalment
P40B,P40b. I em podria dir a quin partit o coalició va votar en les darreres eleccions al Congrés dels Diputats celebrades el passat 26 de juny
P40B_LITERALS,P40b LITERAL
P40BR,P40b. I em podria dir a quin partit o coalició va votar en les darreres eleccions al Congrés dels Diputats celebrades el passat 26 de juny (Agrupació Parlament)
P40_CENS,P40/cens. Record de vot Generals sobre cens
P40_CENSR,P40/cens. Record de vot Generals sobre cens (Agrupació Parlament)
P40A_DES2015,"P40a. En concret, quina de les següents frases descriu millor la seva situació en les anteriors eleccions al Congrés dels Diputats, el desembre de l’any passat, el 2015"
P40B_DES2015,"P40b. I em podria dir a quin partit o coalició va votar en les anteriors eleccions al Congrés dels Diputats, el desembre de l’any passat, el 2015"
P40B_DES2015_a,P40b LITERAL
P40BR_DES2015,"P40b. I em podria dir a quin partit o coalició va votar en les anteriors eleccions al Congrés dels Diputats, el desembre de l’any passat, el 2015_agrupada"
P40_CENS_DES2015,P40/cens. Record de vot Generals sobre cens desembre 2015
P40_CENSR_DES2015,P40/cens. Record de vot Generals sobre cens_agrupada desembre 2015
coneix_Albiol,P41. Coneixement Xavier García Albiol
val_Albiol,P41. Valoració Xavier García Albiol Albiol
coneix_Rajoy,P41. Coneixement Mariano Rajoy
val_Rajoy,P41. Valoració Mariano Rajoy
coneix_Puigdemont,P41. Coneixement Carles Puigdemont
val_Puigdemont,P41. Valoració Carles Puigdemont
coneix_Junqueras,P41. Coneixement Oriol Junqueras
val_Junqueras,P41. Valoració Oriol Junqueras
coneix_Iceta,P41. Coneixement Miquel Iceta
val_Iceta,P41. Valoració Miquel Iceta
coneix_Batet,P41. Coneixement Meritxell Batet
val_Batet,P41. Valoració Meritxell Batet
coneix_Rabell,P41. Coneixement Lluis Rabell
val_Rabell,P41. Valoració Lluis Rabell
coneix_Domènech,P41. Coneixement Xavier Domènech
val_Domènech,P41. Valoració Xavier Domènech
coneix_Arrimadas,P41. Coneixement Inés Arrimadas
val_Arrimadas,P41. Valoració Inés Arrimadas
coneix_Mejías,P41. Coneixement Carina Mejías
val_Mejías,P41. Valoració Carina Mejías
coneix_Gabriel,P41. Coneixement Anna Gabriel
val_Gabriel,P41. Valoració Anna Gabriel
coneix_Salellas,P41. Coneixement Benet Salellas
val_Salellas,P41. Valoració Benet Salellas
coneix_Camacho,P41a. Coneixement Alícia Sánchez-Camacho
val_Camacho,P41b. Valoració Alícia Sánchez-Camacho
coneix_Fernandez,P41a. Coneixement Jorge Fernández Díaz
val_Fernandez,P41b. Valoració Jorge Fernández Díaz
coneix_Mas,P41a. Coneixement Artur Mas
val_Mas,P41b. Valoració Artur Mas
coneix_Duran,P41a. Coneixement Josep Antoni Duran i Lleida
val_Duran,P41b. Valoració Josep Antoni Duran i Lleida
coneix_Bosch,P41a. Coneixement Alfred Bosch
val_Bosch,P41b. Valoració Alfred Bosch
coneix_Collboni,P41a. Coneixement Jaume Collboni
val_Collboni,P41b. Valoració Jaume Collboni
coneix_Terricabras,P41a. Coneixement Josep Maria Terricabras
val_Terricabras,P41b. Valoració Josep Maria Terricabras
coneix_Navarro,P41a. Coneixement Pere Navarro
val_Navarro,P41b. Valoració Pere Navarro
coneix_Chacón,P41. Coneixement Carme Chacón
val_Chacón,P41. Valoració Carme Chacón
coneix_Lopez,P41a. Coneixement Javi López Fernández
val_Lopez,P41b. Valoració Javi López Fernández
coneix_Herrera,P41a. Coneixement Joan Herrera
val_Herrera,P41b. Valoració Joan Herrera
coneix_Coscubiela,P41a. Coneixement Joan Coscubiela
val_Coscubiela,P41b. Valoració Joan Coscubiela
coneix_Rivera,P41a. Coneixement Albert Rivera
val_Rivera,P41b. Valoració Albert Rivera
coneix_DFernandez,P41a. Coneixement David Fernàndez
val_DFernandez,P41b. Valoració David Fernàndez
coneix_Baños,P41. Coneixement Antonio Baños
val_Baños,P41. Valoració Antonio Baños
P42A,P42A. Posicionament (opcions): Ha firmat una petició
P42B,P42B. Posicionament (opcions): S'ha posat en contacte amb un polític
P42C,P42C. Posicionament (opcions): Ha participat en manifestacions autoritzades
P42D,P42D. Posicionament (opcions): Ha col·laborat amb alguna organització o associació
P42E,P42E. Posicionament (opcions): Ha secundat boicots o ha deixat d'utilitzar certs productes
P42F,P42F. Posicionament (opcions): Ha portat insígnies/enganxines d'alguna campanya
P42G,P42G. Posicionament (opcions): Ha col·laborat amb algun partit polític
P42H,P42H. Posicionament (opcions): Ha col·laborat amb alguna plataforma d'acció ciutadana
P43,P43. Posicionament: La protesta social com a factor de canvi
UE1,UE1. Valoració de la gestió del Parlament europeu
UE2,UE2. Interès pels temes relacionats amb la Unió Europea
UE3,UE3. Elements de decisió del vot per a futures eleccions al Parlament Europeu
UE4,UE4. Probabilitat d'anar a votar a les properes eleccions al Parlament Europeu
UE5,UE5. Intenció de vot a les properes eleccions al Parlament Europeu
UE5_LITERALS,UE5 LITERALS
P45,45. Sentiment independentista
P45C,45c. Quin és el motiu principal pel qual s’ha fet independentista en els últims anys?
P45C_LITERALS,45 LITERALS
P46A,46a. Autoidentificació política 1ER
P46A_LITERALS,46a. LITERALS 1ER
P46B,46b. Autoidentificació política 2ON
P46B_LITERALS,46b. LITERALS 2ON
ORDRE3,Ordre P47
P47A,47a. Valoració de la corrupció entre el polítics
P47B,47b. Valoració de la corrupció entre la ciutadania
P48,P48. Considera vostè que les polítiques de l’Estat tenen un caràcter recentralitzador?
P50,P50. Quina de les següents frases s’acosta més a la seva opinió:
P49A,"49a. La quantitat de diners que l´Estat espanyol recapta a Catalunya i que no retorna a Catalunya en forma de serveis, prestacions i inversions és excessiva, més gran del que és just"
P49B,49b. El govern espanyol pren decisions que perjudiquen la qualitat i la quantitat de les infraestructures pbliques de Catalunya
P51,"51. En una escala de 0 a 10, en la qual 0 significa totalment injust i 10 totalment just, com valora vostè el tracte que reben els ciutadans de Catalunya per part del Govern espanyol"
P68A,P68A. Ha hagut de recórrer a l'ajuda econòmica de familiars
P68B,P68B. Ha perdut la feina / no ha pogut trobar feina en cas que n'estigués buscant
P68C,P68C. S'han reduït els ingressos de la seva llar
P68D,P68D. Ha hagut de canviar de domicili per dificultats econòmiques / laborals
P68E,P68E. Es planteja anar a treballar a un país estranger
P68F,P68F.  Ha tingut més problemes per dormir a causa de preocupacions econòmiques o laborals
P68G,P68G. Ha tingut algun problema de salut a causa de la seva situació econòmica o laboral
P68H,"P68H. Algú del seu entorn familiar més immediat (parella, fills, pares) s'ha quedat sense feina"
P69,P69. Quina de les següents afirmacions descriu millor com se sent respecte als ingressos de la seva llar en l'actualitat?
P70,"P70. Si per algun motiu sobtat deixés de percebre ingressos, quant de temps podria aguantar vostè i el seu nucli familiar abans de trobar-se en greus dificultats econòmiques?"
P71,"P71. En els últims dotze mesos, la situació econòmica de la seva llar?"
P72A,P72a. En quina mesura se sent unit/da als següents àmbits territorials: La ciutat o poble en el que viu (0_10)
P72B,P72b. En quina mesura se sent unit/da als següents àmbits territorials: Catalunya (0_10)
P72C,P72c. En quina mesura se sent unit/da als següents àmbits territorials: Els territoris de llengua catalana (0_10)
P72D,P72d. En quina mesura se sent unit/da als següents àmbits territorials: Espanya (0_10)
P72E,P72e. En quina mesura se sent unit/da als següents àmbits territorials: La Unió Europea (0_10)
P72F,P72f. En quina mesura se sent unit/da als següents àmbits territorials: Els països de llengua castellana o espanyola (0_10)
P72G,P72g. En quina mesura se sent unit/da als següents àmbits territorials: El món en general (0_10)
P73,"P73. Independentment que vostè el practiqui o no, diria que s’interessa  molt, bastant, poc o gens per l’esport"
P74,P74. Fins a quin punt se sent vostè orgullós/a quan una selecció espanyola realitza una bona actuació en un campionat esportiu?
P75,P75. Fins a quin punt se sent vostè orgullós/a quan una selecció catalana realitza una bona actuació en un campionat esportiu?
P76,P76. Se sent vostè proper o té simpatia per algun equip de futbol?
P77a,P77a. Em podria indicar quin és l’equip de futbol pel qual sent vostè més simpatia?
P77a_LITERALS,P77a. Em podria indicar quin és l’equip de futbol pel qual sent vostè més simpatia?
P77b1,P77b. I cap altre equip? Quins?
P77b2,P77b. I cap altre equip? Quins?
P77b3,P77b. I cap altre equip? Quins?
P77b_LITERALS,P77b. I cap altre equip? Quins?
P78A,"P78a. Veure, sempre que pot, els seus partits per la televisió"
P78B,P78b. Pagar per a veure els seus partits per la televisió
P78C,P78c. Assistir a partits al camp
P78D,P78d. Desplaçar-se a una altra ciutat per a seguir al seu equip
P78E,"P78e. Tenir a casa banderes, escuts o objectes del seu equip"
P78F,P78f.  Comprar roba o objectes d’ús personal (com rellotges o carteres etc.) del seu equip
P78G,P78g. Enfadar-se amb familiars o amics/gues per les crítiques al seu equip
P78H,P78h. Eliminar del seu cercle d’amics/gues aquells/es que critiquen el seu equip
P79,P79. Està a favor que es convoqui un referèndum sobre la independència de Catalunya?
P80,"P80. I si demà es fes un referèndum per decidir la independència de Catalunya convocat i organitzat per la Generalitat i sense l'acord del Govern Espanyol, vostè què faria?"
P80_LITERALS,P80. LITERALS
P81,"P81. En aquest referèndum, vostè què farà?"
P81_LITERALS,P81 LITERAL
P81A1,P81A. Per quin motiu votarà a favor?
P81A2,P81A. Per quin motiu votarà a favor?
P81A3,P81A. Per quin motiu votarà a favor?
P81A_LITERALS,P81A LITERAL
P81B1,P81B. Per quin motiu votarà en contra?
P81B2,P81B. Per quin motiu votarà en contra?
P81B_LITERALS,P81B LITERAL
P81C1,P81C. Per quin motiu s'abstindrà?
P81C2,P81C. Per quin motiu s'abstindrà?
P81C_LITERALS,P81C LITERAL
P81D1,P81D. Per quin motiu votarà nul?
P81D2,P81D. Per quin motiu votarà nul?
P81D_LITERALS,P81D LITERAL
P81E1,P81E. Per quin motiu votarà en blanc?
P81E2,P81E. Per quin motiu votarà en blanc?
P81E_LITERALS,P81E LITERAL
P82A,"P82a. Participar en els afers públics és un dret que tothom té, com el de reunir-se o el de manifestar-se, i ningú no està obligat/ada a participar si no pot o no vol fer-ho. En concret, quina de les següents frases descriu millor la seva actuació en el p"
P82B,P82b. I em podria dir quina va ser l’opció que va triar al referèndum de l’1 d’octubre?
P82C,P82c. I em podria dir quina hagués estat l’opció que hauria triat al referèndum de l’1 d’octubre?
P83,P83. Quan va decidir vostè fer allò que va fer finalment l’1 d’octubre?
P84A,P84a. Govern de la Generalitat
P84B,P84b. Govern espanyol
P84C,P84c. Ajuntament de Barcelona
P84D,P84d. Mossos d’Esquadra
P84E,P84e. Policia Nacional i Guàrdia Civil
P85A,P85a. Por
P85B,P85b. Incertesa
P85C,P85c. Il·lusió
P85D,P85d. Esperança
P85E,P85e. Prudència
P85F,P85f. Confiança
P86,"P86. Si Catalunya finalment esdevingués un país independent, voldria vostè que formés part de la Unió Europea?"
P87,P87. I de l’OTAN?
C100,C100. Lloc de naixement de l'enquestat/ada
C101,C101. Comunitat Autònoma de naixement de l'enquestat/ada
C102,C102. País de la Unió Europea de naixement de l'enquestat/ada
C103,C103. País del món de naixement de l'enquestat/ada
C103_LITERALS,C103 LITERALS
C104,C104. Any d'arribada a Catalunya
C110,C110. Lloc de naixement del pare
C111,C111. Comunitat Autònoma de naixement del pare
C120,C120. Lloc de naixement de la mare
C121,C121. Comunitat Autònoma de naixement de la mare
C130,C130. Avis/ies nascuts/udes a Catalunya
C201,C201. Religió
C201_LITERALS,C201. LITERALS
C202,C202. Assistència a oficis religiosos
C401,C401. Situació laboral actual (enquestat/ada)
C401A,C401a. Població no ocupada (activa i no activa) (enquestat/ada)
C401B,C401b. Població ocupada (enquestat/ada)
C440,C440. Treballadors/es sector públic o privat
C500,C500. Nivell màxim de formació assolida
C500_LITERALS,C500 LITERAL
C600,C600. Estat civil
C610,C610. Nombre de fills que tè l'entrevistat/da
C700,C700. Autoubicació a l'escala de sentiment de pertinença
C704,C704. Pot indicar-me quina ès la seva llengua? Ens referim a quina ès la llengua que vostè considera com a pròpia.
C705,"C705. Recorda quina llengua va parlar primer vostè, a casa, quan era petit?"
C706,C706. Pot indicar-me quina ès la seva llengua habitual? Ens referim a la llengua que parla mès sovint.
C800,C800. Autoubicació en la classe social
PERSONES,Llar_1. Nombre de persones que viuen a la llar
SEXE_1,Sexe. Persona 1  (variable anonimitzada)
EDAT_1,Edat. Persona 1 (variable anonimitzada)
PARENTIU_1,Parentiu. Persona 1 (variable anonimitzada)
SEXE_2,Sexe. Persona 2 (variable anonimitzada)
EDAT_2,Edat. Persona 2 (variable anonimitzada)
PARENTIU_2,Parentiu. Persona 2 (variable anonimitzada)
SEXE_3,Sexe. Persona 3 (variable anonimitzada)
EDAT_3,Edat. Persona 3 (variable anonimitzada)
PARENTIU_3,Parentiu. Persona 3 (variable anonimitzada)
SEXE_4,Sexe. Persona 4 (variable anonimitzada)
EDAT_4,Edat. Persona 4 (variable anonimitzada)
PARENTIU_4,Parentiu. Persona 4 (variable anonimitzada)
SEXE_5,Sexe. Persona 5 (variable anonimitzada)
EDAT_5,Edat. Persona 5 (variable anonimitzada)
PARENTIU_5,Parentiu. Persona 5 (variable anonimitzada)
SEXE_6,Sexe. Persona 6 (variable anonimitzada)
EDAT_6,Edat. Persona 6 (variable anonimitzada)
PARENTIU_6,Parentiu. Persona 6 (variable anonimitzada)
SEXE_7,Sexe. Persona 7 (variable anonimitzada)
EDAT_7,Edat. Persona 7 (variable anonimitzada)
PARENTIU_7,Parentiu. Persona 7 (variable anonimitzada)
SEXE_8,Sexe. Persona 8 (variable anonimitzada)
EDAT_8,Edat. Persona 8 (variable anonimitzada)
PARENTIU_8,Parentiu. Persona 8 (variable anonimitzada)
SEXE_9,Sexe. Persona 9 (variable anonimitzada)
EDAT_9,Edat. Persona 9 (variable anonimitzada)
PARENTIU_9,Parentiu. Persona 9 (variable anonimitzada)
SEXE_10,Sexe. Persona 10 (variable anonimitzada)
EDAT_10,Edat. Persona 10 (variable anonimitzada)
PARENTIU_10,Parentiu. Persona 10 (variable anonimitzada)
C900,C900. Ingressos familiars nets mensuals
C901,C901. Té telèfon fix a la seva llar?
C902_1,C902. Telèfon mòbil de la feina
C902_2,C902. Telèfon mòbil particular
C902_3,C902. Internet a la seva llar
C902_4,C902. Adreça electrònica de la feina
C902_5,C902. Adreça electrònica particular
C902_97,C902. No en té cap
P64A,P64a. Trucades i sms per telèfon mòbil
P64B,P64b. Correu electrònic
P64C,P64c. WhatsApp i similars
P64D,P64d. Xarxes socials virtuals
P64E,P64e. Navegar per Internet
E1,"E1. Enquestador/a, l’entrevistat en algun moment de la conversa t’ha preguntat qui encarregava l’estudi?"
E2,E2. Ha demanat la persona entrevistada aclariments respecte alguna pregunta?
E3,E3. Has tingut la sensació que la persona entrevistada es mostrava reticent  a contestar alguna pregunta?
E4,E4. Has tingut la sensació que la persona entrevistada intentava contestar les preguntes el millor que podia?
E5,E5. Creus que la persona entrevistada entenia les preguntes?
E6,"E6. Creus que la persona entrevistada ha estat molt, bastant, poc o gens sincera amb les seves respostes?"
E7,E7. Hi havia alguna persona més present que interferís o interrompés l’entrevista?
E81,E8. Cònjuge / parella
E82,E8. Fills/es
E83,E8. Pares / sogres
E84,E8. Algun altre parent
E85,E8. Amics / veïns
E86,E8. Cuidadors
PONDERA,PONDERACIO
Format_enq,
POND_NAIX,Coeficients de ponderació
